columba-1.4-src,"/*
LinkedList testList = new LinkedList(listFull_I);

ListTools.intersect(testList,listFull_I);
assertTrue(testList.equals(listFull_I));

testList = new LinkedList(listFull_I);

ListTools.intersect(testList,new LinkedList());
assertTrue(testList.size()==0);

testList = new LinkedList(listFull_I);

ListTools.intersect(testList,listPart1_I);
assertTrue(testList.equals(listPart1_I));

testList = new LinkedList(listFull_I);

ListTools.intersect(testList,listPart2_I);
assertTrue(testList.equals(listPart2_I));

testList = new LinkedList(listPart1_I);

ListTools.intersect(testList,listPart2_I);
assertTrue(testList.size()==0);
*/",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
TitledBorder etched = javax.swing.BorderFactory.createTitledBorder(javax.swing.BorderFactory.createEtchedBorder(), "" Login "");
centerPanel.setBorder( etched );
*/",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
public AdapterNode addEmptyFilterCriteria(AdapterNode filterRuleNode) {
        Element child = createElementNode(""filtercriteria"");

        Element subNode = createTextElementNode(""headeritem"", ""Subject"");
        addElement(child, subNode);
        subNode = createTextElementNode(""criteria"", ""contains"");
        addElement(child, subNode);
        subNode = createTextElementNode(""pattern"", ""pattern"");
        addElement(child, subNode);
        subNode = createTextElementNode(""type"", ""Subject"");
        addElement(child, subNode);


        filterRuleNode.domNode.appendChild(child);

        return new AdapterNode(child);
}
*/",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
this.rootNode = root;

parse();

createMissingElements();
*/",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
		 * //AdapterNode filterListNode = getFilterListNode();
		 * 
		 * AdapterNode node =
		 * MailInterface.config.getFolderConfig().addEmptyFilterNode(
		 * getFolder().getNode() ); Filter filter = new Filter( node );
		 * 
		 * add( filter );
		 * 
		 * return filter;
		 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
		 * action.addAttribute( ""class"",
		 * ""org.columba.mail.filter.action.MarkMessageAsReadFilterAction"");
		 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
		 * matchComboBox.addItem(""is""); matchComboBox.addItem(""is not"");
		 * matchComboBox.addItem(""begins with""); matchComboBox.addItem(""ends
		 * with"");
		 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
		 * matchComboBox.addItem(""is""); matchComboBox.addItem(""is not"");
		 * matchComboBox.addItem(""begins with""); matchComboBox.addItem(""ends
		 * with"");
		 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * (non-Javadoc)
	 * 
	 * @see org.columba.mail.gui.table.model.TableModelModifier#modify(java.lang.Object[])
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * (non-Javadoc)
	 * 
	 * @see org.columba.mail.gui.table.model.TableModelModifier#remove(java.lang.Object[])
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * (non-Javadoc)
	 * 
	 * @see org.columba.mail.gui.table.model.TableModelModifier#remove(java.lang.Object[])
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * (non-Javadoc)
	 * 
	 * @see org.columba.mail.gui.table.model.TableModelModifier#set(org.columba.mail.message.HeaderList)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * (non-Javadoc)
	 * 
	 * @see org.columba.mail.gui.table.model.TableModelModifier#set(org.columba.mail.message.HeaderList)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * (non-Javadoc)
	 * 
	 * @see org.columba.ristretto.composer.MimePartRenderer#render(org.columba.ristretto.message.StreamableMimePart)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * Test method for 'org.columba.core.tagging.TagManager.addTag(String)'
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * Test method for 'org.columba.core.tagging.TagManager.getAllTags()'
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * Test method for 'org.columba.core.tagging.TagManager.getTag(String)'
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
	 * Test method for 'org.columba.core.tagging.TagManager.removeTag(String)'
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/*
   * public FilterCriteria getCriteria(int index) { return (FilterCriteria)
   * list.get(index); }
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
		 * @see java.lang.Thread#run()
		 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see java.net.URLClassLoader#findResource(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see java.util.Iterator#hasNext()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see java.util.Iterator#next()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see java.util.Iterator#remove()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see javax.swing.event.ListSelectionListener#valueChanged(javax.swing.event.ListSelectionEvent)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.facade.IGroupItem#addContact(org.columba.addressbook.facade.IContactItem)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.facade.IGroupItem#getContactCount()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.facade.IGroupItem#getContacts()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.facade.IGroupItem#removeContact(org.columba.addressbook.facade.IContactItem)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.facade.IGroupItem#setContacts(java.util.List)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.facade.IHeaderItem#setId(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.gui.table.model.TableModelDecorator#getRowCount()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.model.IEmailModel#getAddress()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.addressbook.model.IEmailModel#getType()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.command.ICommand#execute(org.columba.api.command.IWorkerStatusController)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.command.ICommand#getReference()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.command.ICommand#updateGUI()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IDock#dock(org.columba.api.gui.frame.IDockable, org.columba.api.gui.frame.IDock.REGION)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IDock#dock(org.columba.api.gui.frame.IDockable, org.columba.api.gui.frame.IDock.REGION, float)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IDock#dock(org.columba.api.gui.frame.IDockable, org.columba.api.gui.frame.IDockable, org.columba.api.gui.frame.IDock.REGION, float)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IDock#getDockableIterator()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IDock#registerDockable(java.lang.String, java.lang.String, javax.swing.JComponent, javax.swing.JPopupMenu)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IDock#registerDockable(org.columba.api.gui.frame.IDockable)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IDock#setSplitProportion(org.columba.api.gui.frame.IDockable, float)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IFrameMediator#getContentPane()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IFrameMediator#isInitialized()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IFrameMediator#loadPositions()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.api.gui.frame.IFrameMediator#savePositions()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.calendar.store.api.ICalendarStoreFactory#getLocaleStore()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.calendar.store.api.IStoreListener#itemAdded(org.columba.calendar.store.api.StoreEvent)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.calendar.store.api.IStoreListener#itemChanged(org.columba.calendar.store.api.StoreEvent)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.calendar.store.api.IStoreListener#itemRemoved(org.columba.calendar.store.api.StoreEvent)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.calendar.ui.calendar.api.IActivitySelectionChangedListener#selectionChanged(org.columba.calendar.ui.calendar.api.ActivitySelectionChangedEvent)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.calendar.ui.list.api.ICalendarListView#getSelected()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.calendar.ui.list.api.ICalendarListView#getView()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.core.gui.plugin.AbstractConfigPlugin#createPanel()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.core.gui.plugin.AbstractConfigPlugin#updateComponents(boolean)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.core.gui.themes.plugin.AbstractThemePlugin#setLookAndFeel()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.core.gui.themes.plugin.AbstractThemePlugin#setLookAndFeel()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.core.print.cParagraph#print(java.awt.Graphics2D)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.core.search.api.ISearchResult#getDescription()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.core.search.api.ISearchResult#getLocation()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.core.search.api.ISearchResult#getTitle()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#add(org.columba.mail.message.IColumbaHeader, java.lang.Object)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#clear()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#containsValue(java.lang.Object)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#count()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#get(java.lang.Object)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#getUids()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#headerIterator()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#keyIterator()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#keySet()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#remove(java.lang.Object)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.HeaderList#update(java.lang.Object, org.columba.mail.message.IColumbaHeader)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.folder.headercache.PersistantHeaderList#persist()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#alertMessage(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#append(java.io.InputStream, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#append(java.io.InputStream, org.columba.ristretto.imap.IMAPFlags, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#checkSupportedAuthenticationMethods()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#connectionClosed(java.lang.String, java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#copy(org.columba.mail.folder.imap.IMAPFolder, java.lang.Object[], org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#createMailbox(java.lang.String, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#deleteFolder(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#ensureSelectedState(org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#existsChanged(java.lang.String, int)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#expunge(org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#fetchFlagsListStartFrom(int, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#fetchFlagsListStartFrom2(int, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#fetchHeaderList(org.columba.mail.message.IHeaderList, java.util.List, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#fetchNamespaces()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#fetchSubscribedFolders()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#fetchUid(org.columba.ristretto.imap.SequenceSet, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#fetchUids(org.columba.ristretto.imap.SequenceSet, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#flagsChanged(java.lang.String, org.columba.ristretto.imap.IMAPFlags)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getAllHeaders(java.lang.Object, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getDelimiter()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getHeaders(java.lang.Object, java.lang.String[], org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getIndex(java.lang.Integer, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getItem()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getMessageFolderInfo(org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getMessageSourceStream(java.lang.Object, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getMimePartBodyStream(java.lang.Object, java.lang.Integer[], org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getMimePartSourceStream(java.lang.Object, java.lang.Integer[], org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getMimeTree(java.lang.Object, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#getStatus(org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#isSelected(org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#isSupported(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#list(java.lang.String, java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#logout()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#markMessage(java.lang.Object[], int, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#parseError(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#recentChanged(java.lang.String, int)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#renameFolder(java.lang.String, java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#search(java.lang.Object[], org.columba.core.filter.FilterRule, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#search(org.columba.core.filter.FilterRule, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#search(org.columba.ristretto.imap.SearchKey, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#setExistsChangedAction(org.columba.mail.imap.IExistsChangedAction)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#setFirstLoginAction(org.columba.mail.imap.IFirstLoginAction)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#setFlags(java.lang.Object[], org.columba.ristretto.imap.IMAPFlags, org.columba.mail.folder.imap.IMAPFolder)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#setObservable(org.columba.api.command.IStatusObservable)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#setUpdateFlagAction(org.columba.mail.imap.IUpdateFlagAction)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#subscribeFolder(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#unsubscribeFolder(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#update(java.util.Observable, java.lang.Object)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.imap.IImapServer#warningMessage(java.lang.String)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.message.HeaderInterface#count()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.message.HeaderInterface#getFlags()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.message.HeaderInterface#set(java.lang.String, java.lang.Object)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.columba.mail.message.ICloseableIterator#close()
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
	 * @see org.frapuccino.addresscombobox.PatternSeparatedAutoCompleter#acceptedListItem(java.lang.Object)
	 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
         * @see javax.swing.table.TableCellRenderer#getTableCellRendererComponent(javax.swing.JTable, java.lang.Object, boolean, boolean, int, int)
         */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
         * @see net.javaprog.ui.wizard.AbstractStep#createComponent()
         */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
         * @see org.columba.core.gui.util.ISelectionListener#selectionChanged(org.columba.core.gui.util.SelectionChangedEvent)
         */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
